PLACE_OF_RESIDENCE(e1,e2)	In 1956, <e1> he </e1> emigrated from <e2> England </e2> to Canada to work as a miner in the gold mines in the Red Lake, Ontario district.
DATE_OF_BIRTH(e1,e2)	<e1> Daniel Lowell Peterson </e1> (born <e2> January 9, 1936 </e2>) is a former American professional basketball head coach.
PLACE_OF_RESIDENCE(e1,e2)	Once <e1> her </e1> secondary education was finished she moved to <e2> Kathmandu </e2> in 2004 where she started university and earned a Bachelors in Travel & Tourism.
PLACE_OF_RESIDENCE(e2,e1)	Alvares is married to Claude Alvares, a known environmental activist and the couple lives in  <e2> Parra </e2> , Goa with their three children, Rahul, Samir and <e1> Milind </e1>.
PLACE_OF_BIRTH(e2,e1)	Dr. Cheema is a  <e2> Louisiana </e2>  native, raised here in New Orleans <e1> who </e1> completed his undergraduate at LSU-S and further completing his residency at LSU-HSC in New Orleans.
EDUCATED_AT(e1,e2)	Mr. Ghazanfar Ali Sanpal (resident of Moza Ranjit Kot) matriculated from the high school and later on received <e1> his </e1> MSc degree in Computer Science in 2003 from Quad-e-Azam University (<e2> QAU </e2>), Islamabad (Pakistan).
PLACE_OF_BIRTH(e1,e2)	<e1> Andrzej Kajetan Wróblewski </e1> (Polish pronunciation: Vrooblevski, born 1933 in <e2> Warsaw </e2>) – Polish physicist, ordinary professor doctor habilitatus (since 1971), dean of the Physics Department Warsaw University (1986–1989), Rector of the Warsaw University (1989–1993), President of the Academic Council of the Institute for the History of Science, Polish Academy of Sciences.
DATE_OF_BIRTH(e1,e2)	<e1> Robert Morris Montgomery </e1> (<e2> May 12, 1849 </e2> - June 27, 1920) was a Justice of the Michigan Supreme Court, and a judge of the United States Court of Customs and Patent Appeals.
NATIONALITY(e1,e2)	When <e1> she </e1> was in grade school, her parents acquired <e2> Japanese </e2> citizenship, and her nationality became Japanese at that time.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> joined the Department of Physics & Astronomy as an instructor in 2010, and joined faculty of The <e2> University of Alabama </e2> in August 2015.
PLACE_OF_BIRTH(e1,e2)	Mrs. <e1> Polasek </e1> is a <e2> San Antonio </e2> native and recently earned her Bachelor of Public Administration degree with a minor and certificate in Nonprofit Management from the University of Texas at San Antonio.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> is Vice Chairman of the Board of Visitors of the M.D. Anderson Cancer Center and the Board of Baylor College of Medicine and also serves on the boards of <e2> BioHouston </e2> and Rice University.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> emigrated to Germany, in 1926 becoming a chemistry professor at the <e2> Kaiser Wilhelm Institute </e2> in Berlin, and then in 1933 to England, becoming first a chemistry professor, and then a social sciences professor at the University of Manchester.
EDUCATED_AT(e1,e2)	<e1> He </e1> subsequently graduated from the <e2> California Institute of Technology </e2> in 1946, and received a doctorate from Princeton University in 1951.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Mr Ansari appointed as the Executive Director of  <e2> Enviro-Hub Holdings Ltd </e2>  (a public listed company in Singapore) in 2010 and also appointed as Director of its subsidiaries namely Cimelia Resource Recovery Pte Ltd (since 2004), Enviro-Power Pte Ltd (since 2008) and Greystone Global Services Pte Ltd (Subsidiary of HLS Electronics Pte Ltd, since 2011) and resigned from the group in December 2012 in order to <e1> build </e1> and promote his Shanaya Group Companies on his own.
PLACE_OF_BIRTH(e1,e2)	<e1> He </e1> was born in <e2> Bay Shore </e2>, New York and raised on Long Island.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	Prior to joining Oak Hill in 2003, <e1> Denis </e1> was Chairman and Chief Executive Officer of <e2> GE Capital </e2>, where he was responsible for 20 separate businesses representing $555 billion of aggregate assets and 90,000 employees in 35 countries.
PLACE_OF_RESIDENCE(e1,e2)	From 1817 to 1833 <e1> he </e1> lived in France, then moved back to Berlin, where he stayed with botanist Karl Sigismund Kunth for several years prior to his return to <e2> Paris </e2> (1840).
PLACE_OF_BIRTH(e1,e2)	Dr. <e1> Vincent Guido </e1> was born and raised in the suburbs of <e2> Chicago </e2>, and moved to Indiana where he now lives in West Lafayette with his wife Sherri.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> was a professor of Waseda University, coach of the Japan national rugby union team and <e2> Waseda University Rugby Football Club </e2>.
PLACE_OF_BIRTH(e1,e2)	Oleksandr Nad' (Ukrainian: Олександр Арпадович Надь, Hungarian: <e1> Sándor Árpád Nagy </e1>) (born 2 September 1985 in <e2> Uzhhorod </e2>, Ukrainian SSR, Soviet Union) is a Ukrainian footballer of Hungarian ethnicity who currently plays for NB I club Budapest Honvéd.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Prior to  <e2> i-STAT </e2> , Mr. <e1> Kroloff </e1> was an Engagement Manager at McKinsey & Co. where he advised leading pharmaceutical and diagnostic companies on R&D management, portfolio strategy, and alliance formation.
EDUCATED_AT(e1,e2)	<e1> She </e1> studied massage at the <e2> Amherst School of Massage Therapy </e2> and took additional Shiatsu training with Xiaqiang Zhao and Bobby Canton, Thai Massage with Brandt and Jaimie, and a year long energywork course with Devita Birdwell through Temple Academies as well as reiki and Lomilomi Hawaiian Massage training.
EDUCATED_AT(e1,e2)	<e1> Freytag </e1> earned his Diplom in economics from the University of Kiel in 1990, <e2> where </e2> he studied under Herbert Giersch.
PLACE_OF_BIRTH(e2,e1)	"Johannes (""Hans"") Bernardus Everardus Hoogveld (born May 21, 1947 in Amersfoort,  <e2> Utrecht </e2> ) is a former water polo player from The Netherlands, <e1> who </e1> competed in two consecutive Summer Olympics for his native country, starting in 1968."
PLACE_OF_BIRTH(e2,e1)	Henry John LaRose (born October 25, 1951 in  <e2> Pawtucket </e2> , Rhode Island) is a former pitcher in Major League Baseball <e1> who </e1> played briefly for the Boston Red Sox during the 1978 season.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Appointed by Asa Gray as assistant in the Gray Herbarium of  <e2> Harvard University </e2>  in 1873, he later became its curator, a <e1> position </e1> he maintained until his death.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> was a professor of physical chemistry and mathematical physics at the <e2> California Institute of Technology </e2> (Caltech).
PLACE_OF_RESIDENCE(e1,e2)	<e1> Winslow </e1> was born in Fredericton, New Brunswick, Canada, and later immigrated to the <e2> United States </e2> in the early 1900s.
DATE_OF_BIRTH(e1,e2)	<e1> Nina Pope </e1> (born <e2> 1967 </e2>) is an artist that works with public art, installation, film making, and internet publishing that lives and works in London.
DATE_OF_BIRTH(e2,e1)	José de La Cruz Benitez Santa Cruz (born  <e2> 3 May 1952 </e2>  in Asunción), is a former football player <e1> who </e1> played as a goalkeeper.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Before  <e2> Oracle </e2> , <e1> Abbie </e1> led customer success and sales teams at Opower, a clean tech software company, where she saw the company through IPO and acquisition.
PLACE_OF_RESIDENCE(e1,e2)	My passions and hobbies have followed me in every country <e1> I </e1>'ve lived in (France, Spain, <e2> England </e2>, and the US): Fashion, Brunch, Cinema, and Art in no particular order.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	The reformed <e1> Verdam </e1> was a professor for Roman law and international civil law at <e2> the </e2> Vrije Universiteit Amsterdam and from 1959 to 1960 its Rector Magnificus.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Frederick </e1> is a former Member of the Board of Directors of American Leadership Forum Silicon Valley (<e2> ALF-SV </e2>) and a current ALF Senior Fellow (Class XI).
EMPLOYEE_OR_MEMBER_OF(e2,e1)	"On September 16, 2013, he became a vice president at  <e2> Apple </e2> , working on unnamed ""special projects"" and reporting to Apple CEO <e1> Tim Cook </e1>."
DATE_OF_BIRTH(e1,e2)	<e1> IImar Reepalu </e1> (born <e2> 11 October 1943 </e2>) is a Swedish Social Democrat politician who was the 17th chairman of the municipal board in Malmö from 1994 to 2013.
PLACE_OF_BIRTH(e2,e1)	Born in  <e2> Weymouth </e2> , Massachusetts, <e1> Marcy </e1> graduated from the University of New Hampshire with a degree in English Literature, and began her show business career as an NBC tour guide.
NATIONALITY(e1,e2)	<e1> Carolyn Jean Lewis </e1> (née Wright), (born 16 January 1946) is an <e2> Australian </e2> former athlete who competed in the high jump.
DATE_OF_BIRTH(e2,e1)	Tony Harborn (born  <e2> 26 August 1956 </e2> ) is a Swedish Paralympian <e1> who </e1> won two silver medals at the sixth Paralympic Games in Arnhem, Netherlands 1980, in the 80m CP C and 800 m CP C events and the silver in the 1000m Cross Country C6 event at the seventh Paralympic Games, New York, USA 1984.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Garth </e1> was appointed as an GIS & Earth Observation Specialist in the <e2> Centre for Geographical Analysis </e2> at the University of Stellenbosch in late 2009, performing and managing a variety of GIS and remote sensing-related projects, research and training.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> is the founder and chairman of <e2> Kissinger Associates </e2>, an international consulting firm.
PLACE_OF_BIRTH(e2,e1)	As a native of  <e2> Gastonia </e2>  <e1> he </e1> obtained his first appreciation of art from local art educators, Jim Biggers and Al Harris.
EDUCATED_AT(e2,e1)	I am a student at the  <e2> University of Tennessee </e2>  <e1> who </e1> is majoring in Accounting with a collateral in Finance.
PLACE_OF_BIRTH(e2,e1)	Kostas Pagonis (born 11 September 1985 in  <e2> Athens </e2> ) is a Greek professional footballer, <e1> who </e1> last played for AEL 1964 FC in the Greek Football League.
NATIONALITY(e1,e2)	Shinya Katabuchi (片渕 慎弥 <e1> Katabuchi Shin'ya </e1>, born 24 October 1983) is a <e2> Japanese </e2> judoka.
NATIONALITY(e1,e2)	<e1> Leif Terje Løddesøl </e1> (born 24 April 1935) is a <e2> Norwegian </e2> businessperson.
NATIONALITY(e1,e2)	<e1> Jeffrey I. Herbst </e1> is an <e2> American </e2> political scientist, and in July, 2018 became the President of the American Jewish University in Los Angeles, California.
PLACE_OF_RESIDENCE(e1,e2)	After serving as a guest conductor of major symphony orchestras in the USA and abroad, <e1> Henry </e1> Lewis moved to Newark, <e2> New Jersey </e2>, where in 1968 he became conductor and music director of the New Jersey Symphony Orchestra, a small community ensemble.
EDUCATED_AT(e1,e2)	In 1896, <e1> Shepherd </e1> made his PhD at <e2> Columbia University </e2>.
EDUCATED_AT(e2,e1)	An alumnus of  <e2> St. Xavier's College </e2> , Mumbai, <e1> she </e1> graduated in law and entered environmental activism.
NATIONALITY(e1,e2)	<e1> William S. Dalton </e1> is an <e2> American </e2> physician and oncologist, who is board certified in internal medicine and oncology.
DATE_OF_BIRTH(e1,e2)	<e1> John Horgan </e1> (born <e2> 1876 </e2> – 27 June 1955) was an Irish politician from Cork who had a very brief career as a parliamentary representative in the Irish Free State.
NATIONALITY(e1,e2)	<e1> Osmar Mares Martinez </e1> (born 17 June 1987) is a <e2> Mexican </e2> footballer who plays as a defender for Liga MX club América.
PLACE_OF_BIRTH(e1,e2)	<e1> George Ivatt </e1> was born in Dublin, <e2> Ireland </e2>, and educated at Uppingham School, England.
NATIONALITY(e1,e2)	"<e1> Maria </e1> Jane Dyer (16 January 1837 – 23 July 1870) was a <e2> British </e2> Protestant Christian missionary to China, and ""Mother"" of the China Inland Mission with her husband, founder James Hudson Taylor."
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> is a graduate of Bauman Moscow State Technical University, chief research officer at Institute of Oriental Studies RAN, member of the <e2> University of Chicago Oriental Institute </e2> and of the Egypt Exploration Society (London) and has participated in various archaeological expeditions.
PLACE_OF_BIRTH(e2,e1)	Pagán, a native of  <e2> Manhattan </e2>  who spent much of <e1> his </e1> early life in Puerto Rico, became one of the two first openly gay men elected to the New York City Council in 1991, along with Thomas Duane, after Pagán narrowly upset the incumbent, Miriam Friedlander, in a close-fought Democratic primary.
PLACE_OF_BIRTH(e1,e2)	"Vitrenko Yuriy Yuriyovytch (Ukrainian: <e1> Вітренко Юрій Юрійович </e1>; born on 17 September 1976 in Kyiv, <e2> Ukraine </e2>) is a Ukrainian economist, CEO of the investment company ""AYA Capital"", and Director for Business Development at the National joint-stock company ""Naftogaz of Ukraine""."
PLACE_OF_BIRTH(e2,e1)	Mary Jo Bole (born March 1, 1956 in  <e2> Cleveland </e2> , Ohio), is a sculptor, printmaker, and artist-bookmaker <e1> who </e1> lives and works in Columbus, Ohio.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> was a professor emeritus of classics at California State University, Fresno, and is currently the Martin and Illie Anderson Senior Fellow at <e2> Stanford University </e2>'s Hoover Institution.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> was elected a member of the Royal Swedish Academy of Engineering Sciences in 1949, and of the <e2> Royal Swedish Academy of Sciences </e2> in 1953.
NATIONALITY(e1,e2)	<e1> Héctor Alfredo Moreno Herrera </e1> (born 17 January 1988) is a <e2> Mexican </e2> professional footballer who plays for Dutch club PSV and the Mexico national team as a central defender.
NATIONALITY(e1,e2)	<e1> Axel Elof Jäderholm </e1> (born 24 July 1868 in Söderhamn–deceased 5 March 1927 in Norrköping) was a <e2> Swedish </e2> zoologist and botanist.
DATE_OF_BIRTH(e1,e2)	<e1> Marco Maccarini </e1> (born <e2> 22 July 1976 </e2> in Turin) is an Italian television personality known for presenting TRL Italy, the Italian version of Total Request Live broadcast by MTV Italia, and Festivalbar, broadcast by Mediaset’s Italia 1.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	In early 2008 <e1> he </e1> joined the Hungarian team <e2> FC Fehérvár </e2>, where he played only four games, but during this short period he scored a remarkable own goal against Debreceni VSC in the Hungarian Cup quarter final on 27 March 2008.
NATIONALITY(e1,e2)	<e1> James Joseph Heckman </e1> (born April 19, 1944) is an <e2> American </e2> economist and Nobel laureate.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	Prior to founding his own practice in New York in 1986, <e1> Robert </e1> Kahn worked for <e2> James Stirling, Michael Wilford & Associates </e2>, London, where he was Senior Designer.
NATIONALITY(e1,e2)	<e1> David Patrick Seitz </e1> (born March 17, 1978) is an <e2> American </e2> voice actor, ADR director, and script writer known for his work for Bang Zoom!
EMPLOYEE_OR_MEMBER_OF(e1,e2)	For most of <e1> his </e1> life Baudouin de Courtenay worked at Imperial Russian universities: Kazan (1874–1883), Dorpat (as Tartu, Estonia was then known) (1883–1893), <e2> Kraków </e2> (1893–1899) in Austria-Hungary, and St. Petersburg (1900–1918), where he was known as Иван Александрович Бодуэн де Куртенэ (Ivan Aleksandrovich Boduen de Kurtene), and in Russia he is recognized as a Russian scientist.
PLACE_OF_RESIDENCE(e1,e2)	<e1> Hayek </e1> lived in <e2> Austria </e2>, Great Britain, the United States, and Germany and became a British subject in 1938.
NATIONALITY(e1,e2)	<e1> Mohamed Ali Riad </e1> (13 May 1927 – 14 August 1958) was an <e2> Egyptian </e2> fencer.
PLACE_OF_RESIDENCE(e2,e1)	Born and raised in  <e2> Southern California </e2>  <e1> I </e1> started my locksmith career in 1994 in Temecula, CA.
EDUCATED_AT(e1,e2)	<e1> She </e1> studied and worked at the <e2> Moscow State University </e2>.
