NATIONALITY(e1,e2)	<e1> Vladyslav Mykulyak </e1> (<e2> Ukrainian </e2>: Владислав Степанович Микуляк; born 30 August 1984 in Ukrainian SSR, Soviet Union) is a professional Ukrainian footballer who currently plays for Várda SE.
PLACE_OF_RESIDENCE(e1,e2)	<e1> Nicole Shiner </e1> grew up in Harrisburg, <e2> PA </e2> where she fell in love with all things film via her love for acting.
PLACE_OF_BIRTH(e1,e2)	<e1> I </e1> was born in <e2> Venezuela </e2>, Caracas and lived there until I was 7 years old.
DATE_OF_BIRTH(e1,e2)	Vocalist Steve Gadd (born 27 April 1952, Shepherd's Bush, London), guitarist Del Bromham (born <e1> Derek Roy Bromham </e1>, <e2> 25 November 1951 </e2>, Acton, London), bass player Gary Giles (born Gary Stephen Giles, 23 February 1952, North Kensington, London) and drummer Steve Crutchley (born c 1952) formed the band whilst all were attending the Christopher Wren School in London.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	She left  <e2> ABC </e2>  in 1980 and formed <e1> her </e1> own Production Company, which became the Carsey Werner Company in 1981.
PLACE_OF_BIRTH(e2,e1)	Aimee was born in  <e2> St. Louis </e2> , Missouri and moved to Billings, Montana when <e1> she </e1> was 4 and her dad finished his surgical residency at St. Louis University.
DATE_OF_BIRTH(e1,e2)	<e1> José de La Cruz Benitez Santa Cruz </e1> (born <e2> 3 May 1952 </e2> in Asunción), is a former football player who played as a goalkeeper.
EDUCATED_AT(e1,e2)	<e1> He </e1> is a graduate of <e2> Bauman Moscow State Technical University </e2>, chief research officer at Institute of Oriental Studies RAN, member of the University of Chicago Oriental Institute and of the Egypt Exploration Society (London) and has participated in various archaeological expeditions.
DATE_OF_BIRTH(e1,e2)	<e1> Zak Brown </e1> (born <e2> November 7, 1971 </e2>) is an American businessman and former professional racing driver, currently residing in London, England.
PLACE_OF_RESIDENCE(e1,e2)	Originally from Upper Arlington, Dr. <e1> Beals </e1> now resides in <e2> Grandview </e2> with her husband John and son Peter.
DATE_OF_BIRTH(e1,e2)	<e1> Nathan Handwerker </e1> (<e2> June 14, 1892 </e2> – March 24, 1974) was a Jewish-American entrepreneur who immigrated from Eastern Europe, and who is known for founding the Nathan's Famous brand of restaurants specializing in hot dogs.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Mirko Tobias Schäfer </e1> is Assistant Professor for New Media & Digital Culture at <e2> Utrecht University </e2> and the project leader of the Utrecht Data School.
EDUCATED_AT(e2,e1)	He was educated at  <e2> Winchester <e1> he </e1>llege </e2>  and Balliol College, Oxford, where he appeared in first-class cricket for the University team in one match in 1832.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Before  <e2> Oracle </e2> , <e1> Abbie </e1> led customer success and sales teams at Opower, a clean tech software company, where she saw the company through IPO and acquisition.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	It was first published in 1985 by  <e2> MIT </e2>  Press and written by Massachusetts Institute of Technology (MIT) professors Harold Abelson and Gerald Jay Sussman, with <e1> Julie Sussman </e1>.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	He founded  <e2> Renaissance </e2>  in 2010 in partnership with RoundTable Healthcare Partners after leaving his role of President & CEO at Sandoz Canada Inc., a position <e1> he </e1> held since 2004 when Sandoz, a division of Novartis, acquired Sabex Holdings Inc. from RoundTable.
PLACE_OF_RESIDENCE(e1,e2)	<e1> He </e1> moved to <e2> Lillooet </e2> in 1959 with his family and established Lillooet Timber with his father-in-law.
NATIONALITY(e1,e2)	<e1> Jonathan Michie </e1> (born 25 March 1957, London, England) is a <e2> British </e2> economist and holds the joint post of Director of the Department for Continuing Education, and President of Kellogg College, University of Oxford, where he is Professor of Innovation & Knowledge Exchange.
EDUCATED_AT(e1,e2)	Established in 1990 by Tim Montgomerie and Conservative MP <e1> David Burrowes </e1> while they were students at <e2> Exeter University </e2>.
EDUCATED_AT(e1,e2)	<e1> Barclay </e1> was born at Hurkisgarth, in Sandwick, on the Mainland of Orkney, and educated at Oxtro School, in Birsay, George Heriot's School, in Edinburgh, and <e2> Edinburgh University </e2> (BSc; PhD 1947).
EMPLOYEE_OR_MEMBER_OF(e1,e2)	Prior to Google, I led developer marketing and relations at MuleSoft where <e1> my </e1> team rebooted developer programs and content to pave the way for 4X developer growth prior to <e2> its </e2> IPO (and subsequent acquisition by Salesforce).
NATIONALITY(e1,e2)	<e1> Harry Eagle </e1> (born in New York City on 1905; died June 21, 1992) was an <e2> American </e2> physician and pathologist.
PLACE_OF_BIRTH(e1,e2)	<e1> Henry Chalfant Gearing </e1> (9 June 1855 – 16 August 1926) was born in <e2> Pittsburgh </e2>, Pennsylvania.
DATE_OF_BIRTH(e1,e2)	<e1> John Nolan </e1> (born <e2> 22 May 1938 </e2>) is a British film and television actor, known for his role as a Wayne Enterprises board member Douglas Fredericks in Batman Begins, The Dark Knight and The Dark Knight Rises promotional segments Gotham Central.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	He taught Greek at the Borgerdyd school in Copenhagen before becoming a professor at the  <e2> University of Copenhagen </e2> ; among <e1> his </e1> students at the university was Otto Jespersen.
EDUCATED_AT(e1,e2)	Born in Perth, Western Australia, <e1> he </e1> was educated at the University of Western Australia and the <e2> University of London </e2>, after which he became a gynaecologist.
DATE_OF_BIRTH(e1,e2)	"<e1> George Francis ""Doc"" Medich </e1> (born <e2> December 9, 1948 </e2>), is a former professional baseball player who pitched in the Major Leagues from 1972-1982."
PLACE_OF_RESIDENCE(e1,e2)	<e1> They </e1> lived in areas of today's southern Poland, western Ukraine, <e2> Slovakia </e2> and Hungary.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> was also the Secretary-General of the <e2> United Nations </e2> Conference on Trade and Development and Under-Secretary-General of the United Nations from 1974 to 1984, Ceylon's Ambassador to the EEC, Belgium, Luxembourg and the Netherlands, the Permanent Secretary of the Ministry of Planning and Economic Affairs of Ceylon and the Senior Deputy Governor of the Central Bank of Ceylon.
PLACE_OF_BIRTH(e2,e1)	Born in  <e2> Perry </e2> , Iowa, <e1> Clarke </e1> and his family moved to Mercer Island, Washington when he was young.
DATE_OF_BIRTH(e1,e2)	<e1> Coslett Herbert Waddell </e1> (Rev.) (<e2> March 6, 1858 </e2> at Drumcro, County Antrim – June 8, 1919) was an Irish priest, (Church of Ireland), and botanist.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Roger Bruce Chaffee </e1> (February 15, 1935 – January 27, 1967), (Lt Cmdr, <e2> USN </e2>), was an American naval officer and aviator, aeronautical engineer, test pilot, and NASA astronaut in the Apollo program.
EDUCATED_AT(e1,e2)	<e1> Smith </e1> studied social philosophy at the University of Glasgow and at <e2> Balliol College </e2>, Oxford, where he was one of the first students to benefit from scholarships set up by fellow Scot, John Snell.
NATIONALITY(e1,e2)	Umedzhon Sharipov (Tajik: <e1> Умедҷон Шарипов </e1>, Persian: امیدجان شریپف; born on 4 October 1991) is a <e2> Tajikistani </e2> footballer who last played for FC Istiklol, and the Tajikistan national football team.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> founded Renaissance in 2010 in partnership with RoundTable Healthcare Partners after leaving his role of President & CEO at <e2> Sandoz </e2> Canada Inc., a position he held since 2004 when Sandoz, a division of Novartis, acquired Sabex Holdings Inc. from RoundTable.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	For t<e1> he </e1> next eighteen yerars he ran one of the largest public stables in the United States but in 1896 became the trainer for the <e2> Montpelier Stable </e2> of Richard T. Wilson, Jr., president of Saratoga Race Course.
NATIONALITY(e1,e2)	<e1> Jouko Karjalainen </e1> (born 27 July 1956 in Kajaani) is a <e2> Finnish </e2> former nordic combined skier.
EDUCATED_AT(e1,e2)	<e1> He </e1> may have attended <e2> Viadrina University </e2> in Frankfurt, though modern scholars have been unable to substantiate this with archival research.
EDUCATED_AT(e1,e2)	In the 1940s, <e1> she </e1> graduated from the <e2> Baghdad Fine Arts Institution </e2> and continued her education in Paris.
EDUCATED_AT(e1,e2)	Dr. Silverstone received <e1> his </e1> doctoral degree from the <e2> University of California, Los Angeles </e2> in 2000.
PLACE_OF_BIRTH(e1,e2)	<e1> Julian Nott </e1> (born Julian Franklin Keith Nott, 23 August 1960 in <e2> Marylebone </e2>, London) is a British film composer, mostly of animated films.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	CLU is a pioneering programming language created at  <e2> MIT </e2>  by Barbara Liskov and <e1> her </e1> students between 1974 and 1975.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Colette Rolland </e1> (born 1943, in Dieupentale, Tarn-et-Garonne, France) is a French computer scientist and Professor of Computer Science in the department of Mathematics and Informatics at the <e2> University of Paris 1 Pantheon-Sorbonne </e2>, and a leading researcher in the area of information and knowledge systems, known for her work on meta-modeling, particularly goal modelling and situational method engineering.
PLACE_OF_BIRTH(e1,e2)	<e1> Brightwell </e1> was born in <e2> Rawalpindi </e2>, British India, but moved to the UK with his family in 1946 and grew up in Donnington, Shropshire.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> is currently the Herman Feshbach Professor of Physics at the <e2> Massachusetts Institute of Technology </e2> (MIT).
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> De Boer </e1> was employed by the <e2> Royal Nedlloyd Groep </e2> in West Germany, Saudi Arabia and The Netherlands (Rotterdam and Amsterdam) (1972-1984).
NATIONALITY(e1,e2)	Chou Wen-chung (Chinese: <e1> 周 文 中 </e1>; pinyin: Zhōu Wénzhōng; born June 29, 1923 in Yantai (Chefoo), Shandong, China) is a Chinese <e2> American </e2> composer of contemporary classical music.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	He was launched under  <e2> Star Magic 11 </e2>  with fellow Anim-E members: <e1> Emman Abeleda </e1>, Mhyco Aquino, Rayver Cruz, Rodjun Cruz, John Wayne Sace and Mico Aytona.
EDUCATED_AT(e1,e2)	After high school <e1> I </e1> attended <e2> Fresno State </e2> where I was a member of Sigma Chi fraternity.
PLACE_OF_BIRTH(e1,e2)	<e1> Casey McGuire </e1> (born 24 January 1980 in Nambour, <e2> Queensland </e2>) is an Australian former professional rugby league footballer of the 1990s, 2000s and 2010s.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> founded Renaissance in 2010 in partnership with RoundTable Healthcare Partners after leaving his role of President & CEO at <e2> Sandoz Canada Inc. </e2>, a position he held since 2004 when Sandoz, a division of Novartis, acquired Sabex Holdings Inc. from RoundTable.
DATE_OF_BIRTH(e1,e2)	Professor <e1> Ibrahim Haruna Lipumba </e1> (born <e2> 6 June 1952 </e2> in Ilolangulu, Tanganyika Territory) is a Tanzanian economist and politician He served as the National Chairman of the opposition Civic United Front (CUF) party from 1995 until his resignation in August 2015.
PLACE_OF_RESIDENCE(e1,e2)	Watson is married to <e1> Maura Giles-Watson </e1>; they live in <e2> San Diego </e2>, California.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> currently serves on boards for SPS Commerce (Chairman), Piper Jaffray, Hutchinson Technology, <e2> HelpSystems </e2>, Soran Foundation, and a trustee for the University of Minnesota Foundation.
EDUCATED_AT(e1,e2)	<e1> Rollins </e1> was born and raised in Utah and met his wife Debra while attending Brigham Young University (<e2> BYU </e2>).
DATE_OF_BIRTH(e1,e2)	The Bond albedo, named after the American astronomer <e1> George Phillips Bond </e1> (<e2> 1825 </e2>–1865), who originally proposed it, is the fraction of power in the total electromagnetic radiation incident on an astronomical body that is scattered back out into space.
EDUCATED_AT(e1,e2)	A former research student of Andrew Wiles, <e1> he </e1> returned to <e2> Princeton </e2> to help his advisor complete the proof of Fermat's Last Theorem.
PLACE_OF_BIRTH(e1,e2)	<e1> Sigrun Eng </e1> (born 5 June 1951 in <e2> Sør-Fron </e2>) is a Norwegian politician who belongs to the Labour Party.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	Prior to joining Anaeko, <e1> Denis </e1> was Chairman of Mobile Cohesion, a company he had co-founded after leaving <e2> Openwave </e2> in 2002.
DATE_OF_BIRTH(e1,e2)	<e1> Anna Wierzbicka </e1> [ˈanna vʲɛʐˈbʲitska] (born <e2> 10 March 1938 </e2> in Warsaw) is a Polish linguist currently working at the Australian National University in Canberra.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> is Professor of Social History at the <e2> Ruhr University </e2>.
NATIONALITY(e2,e1)	"Naziha Salim (Arabic: نزيهة سليم, 1927–15 February 2008) was an  <e2> Iraqi </e2>  artist and painter, described by the country's president, Jalal Talabani, as ""the first Iraqi woman <e1> who </e1> anchored the pillars of Iraqi contemporary art."
EDUCATED_AT(e1,e2)	<e1> I </e1> hold a  Masters Degree in Library and Information Studies (MLIS) from University College Dublin as well as  a Bachelor of Arts degree in History and English from the <e2> National University of Ireland, Maynooth </e2>.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> is an officer of the <e2> Légion d’Honneur </e2> and a fellow of the Royal Historical Society.
DATE_OF_BIRTH(e1,e2)	<e1> Hédi Annabi </e1> (<e2> 4 September 1943 </e2> – 12 January 2010) was a Tunisian diplomat and Special Representative of the United Nations Secretary-General, Head of the UN Stabilization Mission in Haiti (MINUSTAH).
PLACE_OF_RESIDENCE(e1,e2)	Born in Chicago, Illinois, <e1> Bidwill </e1> received his law degree from Notre Dame Law School and lived in <e2> River Forest </e2>, Illinois.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> was a professor of physical chemistry and mathematical physics at the <e2> California Institute of Technology </e2> (Caltech).
EDUCATED_AT(e1,e2)	<e1> Lauren </e1> graduated from <e2> The Temple, A Paul Mitchell Partner School </e2> in Frederick, MD, where she was extensivly educated on hair and makeup services.
PLACE_OF_BIRTH(e2,e1)	Christoph was born in Bunzlau,  <e2> Silesia </e2> , but the date of <e1> his </e1> birth is unknown.
NATIONALITY(e1,e2)	<e1> Edmund William Greacen </e1> (1876–1949) was an <e2> American </e2> Impressionist painter.
EDUCATED_AT(e1,e2)	Rothbard received <e1> his </e1> Bachelor of Arts degree from <e2> Fairfield University </e2>.
EDUCATED_AT(e1,e2)	He was a pupil of Ramón Menéndez Pidal at t<e1> he </e1> <e2> Center for Historical Studies </e2> in Madrid, where he worked on phonetic and geographical linguistics.
NATIONALITY(e1,e2)	<e1> Jacob Weisberg </e1> (born 1964) is an <e2> American </e2> political journalist, serving as editor-in-chief of Slate Group, a division of Graham Holdings Company.
PLACE_OF_BIRTH(e2,e1)	Born in  <e2> Perth </e2> , Western Australia, <e1> he </e1> was educated at the University of Western Australia and the University of London, after which he became a gynaecologist.
